Runs,Wick,OppRuns,OppWick,Result
280,5,245,9,1
320,7,280,8,1
240,8,210,10,1
200,9,180,10,0
290,6,320,7,0
260,4,230,9,1
310,5,275,8,1
180,10,220,6,0
330,6,280,9,1
250,8,260,7,0
290,5,310,6,0
320,7,290,9,1
270,6,240,10,1
310,4,330,6,0
280,8,260,7,1
240,9,210,10,1
200,10,250,8,0
310,6,280,9,1
260,7,290,8,0
330,5,310,6,1
250,8,260,7,0
290,4,320,8,0
320,6,280,9,1
270,5,240,10,1
310,7,330,6,0
280,8,260,7,1
240,10,220,8,0
200,6,250,9,0
310,5,280,10,1
260,4,290,8,0
330,6,310,7,1
250,8,260,9,0
290,7,320,10,0
320,5,280,9,1
270,6,240,8,1
310,8,330,10,0
280,9,260,7,1
240,10,220,6,0
200,4,250,9,0
310,5,280,8,1
260,6,290,10,0
330,7,310,9,1
250,8,260,8,0
290,9,320,7,0
320,6,280,10,1
270,5,240,9,1
310,4,330,8,0
280,8,260,10,1
240,9,220,7,1
200,10,250,6,0
